1255,0.00256511219069569
1256,0.0022875711591689445
1257,0.002719593770504528
1258,0.001877077719004534
1259,0.0022842650159221674
1300,0.003541308160529924
1301,0.002035846390350683
1302,0.0023857079796943165
1303,0.002245416711448581
1304,0.0021758389253032978
1305,0.001885685954299111
1306,0.002667281301203092
1307,0.0020089372738272093
1308,0.003360027363100031
1309,0.002169161873398864
1310,0.0016383424604621056
1311,0.001489801203989751
1312,0.00197068270267375
1313,0.0020796070998426474
1314,0.0026755350115571664
1315,0.0029867457837571706
1316,0.0015307102177136306
1317,0.002481030926388752
1318,0.0014200481415846138
1319,0.0017077217730153106
1320,0.0017679414280736578
1321,0.002780287508582305
1322,0.0019984203868199926
1323,0.0025966897373396578
1324,0.002851741914794079
1325,0.0028057088815660355
1326,0.0022359905431404755
1327,0.0019034200086212466
1328,0.0021076095709747712
1329,0.0022806596261053056
1330,0.0030047458925116784
1331,0.0017317340250089417
1332,0.001481712063923298
1333,0.001737066020870832
1334,0.0018745228100344288
1335,0.0025074786562288534
1336,0.00249991281829743
1337,0.0019691215741880794
1338,0.002686900179308413
1339,0.002791509214371621
1340,0.004303919605979652
1341,0.003483158312649492
1342,0.0026072013778742223
1343,0.0023425209678807502
1344,0.002092620054740928
1345,0.002339515789170131
1346,0.0017518216666609055
1347,0.003955456273951731
1348,0.0023285340993929333
1349,0.002005386789161701
1350,0.0035201006762778527
1351,0.0027310626990601746
1352,0.004931051258920422
1353,0.0022972850260932053
1354,0.00269761871897793
1355,0.0014377150838126563
1356,0.001635142698962804
1357,0.0017201545229622818
1358,0.003652010184087976
1359,0.003002291328920132
1400,0.0023463369606544077
1401,0.0018100087132902434
1402,0.001928019129070358
1403,0.001707267373139167
1404,0.002592420525992877
1405,0.0028134507669200135
1406,0.002514921345318991
1407,0.0019781368930646775
1408,0.0019033390765575608
1409,0.002291585757189883
1410,0.004198209850484176
1411,0.003315646180553705
1412,0.0019602099810209477
1413,0.00178151271577312
1414,0.0021758052167419406
1415,0.004388303742980962
1416,0.002523478983747012
1417,0.0019440037044091167
1418,0.002589318920244651
1419,0.002500668070383123
1420,0.001936625344278708
1421,0.0024552651861207884
1422,0.002136184378938648
1423,0.0022524903966095887
1424,0.0024379568741851087
1425,0.005335792609283354
1426,0.0025165932674699886
1427,0.001599099595252852
1428,0.002015897905794016
1429,0.001901315305211318
1430,0.002813124393508571
1431,0.0023657192131165523
1432,0.001766310321798205
1433,0.001900400253018857
1434,0.0017968624659039439
1435,0.00335893591838268
1436,0.0024824383636288384
1437,0.0020724797991818564
1438,0.0019905672744114657
1439,0.0025024807502110748
1440,0.004918831015322871
1441,0.0028625669256955614
1442,0.0022774005079510004
1443,0.003934278650751119
1444,0.0036626619206435213
1445,0.003400918665491188
1446,0.0017932423297712915
1447,0.004880262592257931
1448,0.0024392444386151704
1449,0.002324229292094951
1450,0.002096243927811221
1451,0.002905297523144871
1452,0.002117834634742957
1453,0.002956954148830457
1454,0.0027961911301645033
1455,0.0039987279711331015
1456,0.0024779500145472077
1457,0.002156069994810352
1458,0.003348189137806562
1459,0.005050377839349278
1500,0.0036577759896351124
