1000,1.0
1001,0.8832513159333159
1002,1.0326701588164817
1003,0.6939406750063812
1004,0.7325430118936982
1005,0.7851382595503987
1006,0.8137320975201962
1007,0.6731205903502252
1008,0.9226351819633769
1009,1.2062195910642088
1010,0.7876665571986698
1011,0.7501221890487467
1012,0.7435907064047549
1013,0.7188471984237071
1014,0.5537315246619672
1015,0.7046346946946346
1016,0.7341274188465938
1017,0.7824208924805208
1018,0.7370563867709449
1019,0.7593865612015315
1020,0.6173604232654507
1021,0.73906996438127
1022,0.6599778318442661
1023,0.6645281898268826
1024,0.6042554632768029
1025,0.7207782694587125
1026,0.5565556456425796
1027,0.5172628933300601
1028,0.543379153085046
1029,0.5731362822542068
1030,0.8587941417814158
1031,0.4631558512011854
1032,0.37655564216344645
1033,0.639937824054257
1034,0.5791629351269114
1035,0.46093707617041896
1036,0.8084267635221125
1037,0.7129703395561257
1038,0.5647260707291247
1039,0.45082611320716054
1040,0.5667813217205605
1041,0.44573932789213255
1042,0.43929435828122376
1043,0.6119162546204225
1044,0.5598648312140961
1045,0.6815991386707345
1046,0.47271794013053015
1047,0.5428265421992735
1048,0.5047139382881831
1049,0.9220419825708548
1050,0.5370884140525027
1051,0.49938124329498534
1052,0.440440219686996
1053,0.6331765631989218
1054,0.5223372160132448
1055,0.6206548811414642
1056,0.5354029706058885
1057,0.45358572561007915
1058,0.6187605340202897
1059,0.7811608042944908
1100,0.8291037205118005
1101,0.5990753878858316
1102,0.599028323440415
1103,0.6589263514579519
1104,0.44995908051928835
1105,0.5098138758063122
1106,0.8253746442358029
1107,0.6566835764750639
1108,1.4844851364033562
1109,0.7949297004399121
1110,0.37830027887115664
1111,0.6712977795460523
1112,1.5655758496432535
1113,0.4603170573015618
1114,0.527108008001515
1115,0.48241199351630165
1116,0.5902701973008628
1117,0.5132001173232869
1118,0.4978641055012708
1119,0.42552294059000606
1120,0.5051536597602329
1121,0.5473943663466843
1122,0.5443687558964072
1123,0.7263798338857449
1124,0.7243900994869014
1125,0.6108972988035872
1126,0.6101076913552876
1127,0.7227761785139427
1128,0.7342113239887156
1129,0.6328761961219478
1130,0.5592171462715669
1131,0.6846440608491259
1132,0.5494922754517871
1133,0.5091983090163726
1134,0.4473386913327752
1135,0.6403697024306272
1136,0.6715332655851659
1137,0.48950350066754655
1138,0.5616575312778596
1139,0.9588612566438428
1140,1.0552075237051206
1141,0.4148359087615297
1142,1.080240688348239
1143,0.762988529380515
1144,0.5344977274552817
1145,0.4108540535734986
1146,0.7269080053733729
1147,0.5351054812515939
1148,0.706785129486191
1149,0.5812128423592984
1150,0.7267163961602543
1151,0.8197867148542572
1152,0.6961768744213882
1153,0.7272853083108562
1154,0.5671214423547226
1155,0.5818336499051757
1156,0.5124884260005305
1157,0.4549933839448202
1158,0.47225013077663913
1159,0.46896187911006654
1200,0.43619913278940875
1201,0.6947227465299265
1202,0.6130693836577187
1203,0.4255060965206683
1204,0.33506312202220856
1205,0.5659882983846908
1206,0.40865042957319586
1207,0.5069031789805267
1208,0.44352857958185743
1209,0.29497652058755736
1210,0.6197886606347672
1211,0.5301475768786466
1212,0.49167918300855534
1213,0.28820811600712076
1214,0.2888996544535537
1215,0.3305242441798502
1216,0.6037145879191451
1217,0.3627660142120073
1218,0.43454119554978066
1219,0.5002861143207382
1220,0.45590771481718084
1221,0.33922278946241574
1222,0.47479473877080247
1223,0.31230939055836715
1224,0.3483387951254384
1225,0.7034479108596499
1226,0.4375234445144387
1227,0.43226620320727593
1228,0.3742329051667609
1229,0.39634219117237074
1230,0.4859080322275107
1231,0.4875343488736937
1232,0.33874467521341717
1233,0.5907802070886062
1234,0.9285924909092784
1235,0.42758945298356044
1236,0.6498713015423009
1237,0.6387104051967392
1238,0.3927248346748951
1239,0.43683742657879593
1240,0.2545470458688871
1241,0.47970703975211215
1242,0.4121407188572342
1243,0.620478864744679
1244,0.36072418448024063
1245,0.4311782387899373
1246,0.3644546654538654
1247,0.414601824609299
1248,0.4326632470622301
1249,0.35329379003991446
1250,0.46445216714070436
1251,0.3376111288885899
1252,0.3189624659171541
1253,0.23643061176408642
1254,0.23815317351156576
1255,0.38773345009761095
1256,0.3457813116734708
1257,0.4110843491861866
1258,0.28373254890406646
1259,0.34528156654254066
1300,0.5352918425640847
1301,0.30773146986033084
1302,0.3606153326343991
1303,0.3394093917586764
1304,0.3288922552489677
1305,0.28503373985474884
1306,0.40317697800805885
1307,0.3036639812621439
1308,0.5078900668137323
1309,0.3278829752725294
1310,0.24764615635158477
1311,0.2251931759077782
1312,0.2978815531449111
1313,0.31434618672596504
1314,0.4044245802000018
1315,0.45146611968912764
1316,0.23137684034506287
1317,0.3750240181996415
1318,0.21464954524736535
1319,0.2581332922824147
1320,0.26723588619785993
1321,0.42025860384435604
1322,0.30207428514733614
1323,0.39250660237932977
1324,0.4310594037258042
1325,0.42410121029601644
1326,0.33798456489435463
1327,0.28771435791562017
1328,0.3185789430095693
1329,0.3447365883393614
1330,0.4541869536139879
1331,0.2617629008990962
1332,0.2239704495889586
1333,0.2625688668755302
1334,0.28334635773735745
1335,0.3790217651891682
1336,0.3778781394036486
1337,0.29764557838482447
1338,0.4061424994859937
1339,0.4219548379184266
1340,0.650565540104758
1341,0.526502113513202
1342,0.3940955054555524
1343,0.35408733391737657
1344,0.3163131797943292
1345,0.3536330815404807
1346,0.26479927904672335
1347,0.5978930330503779
1348,0.351973127453225
1349,0.3031273023309573
1350,0.5320861928982444
1351,0.4128179525950097
1352,0.7453605827317998
1353,0.3472496260614319
1354,0.407762676716894
1355,0.21732001887717423
1356,0.24716249151613864
1357,0.26001258358539375
1358,0.5520251759764175
1359,0.4538159303062018
1400,0.3546641461320799
1401,0.27359463093129915
1402,0.2914326755298349
1403,0.25806460677527
1404,0.39186128321914354
1405,0.42527144679851575
1406,0.3801467762235356
1407,0.2990083026759618
1408,0.2877021245059509
1409,0.34638814436759613
1410,0.6345868205945913
1411,0.5011815613961069
1412,0.29629853291169017
1413,0.2692872749133581
1414,0.328887159979903
1415,0.6633207531873304
1416,0.3814403191275925
1417,0.29384884842352854
1418,0.39139245526613453
1419,0.3779923006859276
1420,0.292733561131299
1421,0.3711293583852857
1422,0.3228982117409326
1423,0.34047862544066904
1424,0.36851309406494553
1425,0.8065398795838504
1426,0.38039949816928603
1427,0.2417143411372285
1428,0.30471612621593547
1429,0.28739621825782125
1430,0.42522211332713866
1431,0.35759390009959435
1432,0.266989333838103
1433,0.28725790214638985
1434,0.2716074898333715
1435,0.5077250878208507
1436,0.3752367615248161
1437,0.313268848711232
1438,0.30088723594956335
1439,0.3782662990732743
1440,0.7435134131505634
1441,0.43269567477835325
1442,0.3442439513580909
1443,0.5946918970773687
1444,0.5536352554806174
1445,0.5140710540674741
1446,0.27106028262831133
1447,0.7376835442684005
1448,0.36870771783247575
1449,0.3513224277326801
1450,0.3168609518619047
1451,0.4391546834852042
1452,0.3201245281370687
1453,0.4469629196201083
1454,0.4226625400493608
1455,0.604433832513485
1456,0.3745583182656964
1457,0.32590405237325226
1458,0.5061006417925894
1459,0.7633975742075926
1500,0.5528967151182501
